Date,Close,High,Low,Open,Volume,ticker,target
2022-07-22,151.0576171875,153.20452197233897,150.39100627342597,152.3320371239143,66675400,AAPL,0
2022-07-25,149.94007873535156,151.9889458272938,149.28326552705713,150.97921649648936,53623900,AAPL,0
2022-07-26,148.6166534423828,150.07732200029463,147.83239373585778,149.2636538636445,55138700,AAPL,1
2022-07-27,153.70449829101562,154.23387992265205,149.16562296270044,149.57735592146827,78620700,AAPL,1
2022-07-28,154.2534637451172,154.5377501582959,151.3713185756555,153.89073492463993,81378700,AAPL,1
2022-07-29,159.3119659423828,160.4099356728857,156.36120501340108,158.06696899861157,101786900,AAPL,0
2022-08-01,158.3316192626953,160.3706884793457,157.72382510643268,157.84145882480365,67829400,AAPL,0
2022-08-02,156.86114501953125,159.21392420256825,156.48863324172908,156.94938527079637,59907000,AAPL,1
2022-08-03,162.8607177734375,163.311657015849,157.58658648416494,157.67481177613547,82507500,AAPL,0
2022-08-04,162.54698181152344,163.8998292386339,161.19413438441296,162.7430429706028,55474100,AAPL,0
2022-08-05,162.3212432861328,162.81208464474912,160.0142829089203,160.22044287042655,56697000,AAPL,0
2022-08-08,161.85003662109375,164.73618641729826,161.19231095001098,163.32256080452132,60276900,AAPL,1
2022-08-09,161.8990936279297,162.78261696114208,160.25968547297944,161.0155852740051,63135500,AAPL,1
2022-08-10,166.13998413085938,166.23814341245296,163.8428352480907,164.60854654925055,70170500,AAPL,0
2022-08-11,165.40370178222656,167.85790820975464,165.10919401506573,166.9449356294848,57149200,AAPL,1
2022-08-12,168.9475555419922,169.01626552422525,166.2970009450499,166.7093207555899,68039400,AAPL,1
2022-08-15,170.01760864257812,170.21394216296972,168.21131628811554,168.3782005294128,54091700,AAPL,0
2022-08-16,169.8605194091797,170.52807128910433,168.5156191962962,169.61509878760032,56377100,AAPL,1
2022-08-17,171.3527069091797,172.92339013736907,169.4089794863745,169.60531301748716,79542000,AAPL,0
2022-08-18,170.96002197265625,171.6962839363271,169.94889007422466,170.56735491708034,62290100,AAPL,0
2022-08-19,168.37818908691406,170.5575254675204,168.1720291679761,169.8605242913159,70346300,AAPL,0
2022-08-22,164.5005645751953,166.74861119438174,164.07843325743647,166.58172694573366,69026800,AAPL,0
2022-08-23,164.16676330566406,165.61966421752064,163.59738564765863,164.01951691966545,54147100,AAPL,1
2022-08-24,164.46128845214844,165.03066617037743,163.2047358944321,164.25514348994625,53841500,AAPL,1
2022-08-25,166.91546630859375,167.02345197761028,165.2662469773801,165.6883632421721,51218200,AAPL,0
2022-08-26,160.62290954589844,167.91681938586046,160.56401098389765,167.44561591056575,78961000,AAPL,0
2022-08-29,158.4239501953125,159.91609703205498,156.89252766433086,158.19815240165843,73314000,AAPL,0
2022-08-30,155.99917602539062,159.58231130465205,154.8309714061125,159.16019500251252,77906200,AAPL,0
2022-08-31,154.3401336669922,157.63858767600124,154.2615972644816,157.3735291899389,87991100,AAPL,1
2022-09-01,155.06658935546875,155.5181549609377,151.83684522830168,153.77076113952282,74229900,AAPL,0
2022-09-02,152.9559326171875,157.42259054092534,152.1313229947609,156.82376367669738,76957800,AAPL,0
2022-09-06,151.69943237304688,154.21253778677115,150.87482246778544,153.60389928231007,73714800,AAPL,1
2022-09-07,153.1032257080078,153.80021196934476,150.79626559392008,151.9841081371773,87449600,AAPL,0
2022-09-08,151.6307373046875,153.4959286997133,149.88332807721247,151.80743302495063,84923800,AAPL,1
2022-09-09,154.4873809814453,154.92915012061422,151.91537744584716,152.62219009337275,68028800,AAPL,1
2022-09-12,160.43634033203125,161.25113848543674,156.38200238561726,156.66668367811604,104956000,AAPL,0
2022-09-13,151.0220184326172,157.5992875869502,150.5606265013506,156.97101144341687,122656600,AAPL,1
2022-09-14,152.46511840820312,154.22233860679495,150.79626102566698,151.95463927472932,87965400,AAPL,0
2022-09-15,149.57899475097656,152.3964344091801,148.6071384221947,151.8172302065752,90481100,AAPL,0
2022-09-16,147.9395751953125,148.57767791761873,145.6522527794473,148.4402429431555,162278800,AAPL,1
2022-09-19,151.65029907226562,151.72883546494634,146.36885773323408,146.57500265714634,81474200,AAPL,1
2022-09-20,154.02603149414062,155.18442503374376,150.27601083725375,150.5901415565976,107689800,AAPL,0
2022-09-21,150.90423583984375,155.83228620825895,150.78643873263653,154.45792171393398,101696800,AAPL,0
2022-09-22,149.9422149658203,151.64052177438083,148.14573389948876,149.58880860884872,86652500,AAPL,0
2022-09-23,147.67449951171875,148.6954577569954,145.83875792782328,148.42058784002563,96029900,AAPL,1
2022-09-26,148.00828552246094,150.95333323742267,146.8989794231201,146.91861726875362,93339400,AAPL,1
2022-09-27,148.98016357421875,151.88595100420483,147.20332025510484,149.94222342090066,84442700,AAPL,0
2022-09-28,147.0953369140625,147.88068609523327,142.18692325585735,144.93563790031018,146691400,AAPL,0
2022-09-29,139.87013244628906,144.03247205665744,138.1031007730531,143.42383363893248,128138200,AAPL,0
2022-09-30,135.66854858398438,140.4788028880648,135.47221503631138,138.69213315187477,124925300,AAPL,1
2022-10-03,139.84068298339844,140.44933637961338,135.1678792129988,135.67835835777296,114311700,AAPL,1
2022-10-04,143.423828125,143.54162523892447,141.61752082886468,142.3734205948832,87830100,AAPL,1
2022-10-05,143.71832275390625,144.6803824609242,140.39041942925496,141.43101553965928,79471000,AAPL,0
2022-10-06,142.76611328125,144.83746445591814,142.55996829483985,143.13915751475957,68402200,AAPL,0
2022-10-07,137.52392578125,140.47880029356153,136.8956494527264,139.9290453992253,85925600,AAPL,1
2022-10-10,137.84788513183594,139.29095992216133,136.03178109548642,137.84788513183594,74899000,AAPL,0
2022-10-11,136.43426513671875,138.76086345268553,135.68819163523887,137.33741147407548,77033700,AAPL,0
2022-10-12,135.80596923828125,137.78897231294513,135.62927355780315,136.58150689181417,70433700,AAPL,1
2022-10-13,140.37081909179688,140.95981974279604,131.90870376504793,132.51735724415704,113224000,AAPL,0
2022-10-14,135.84524536132812,141.87277603175662,135.65872326737428,141.66661609125816,88598000,AAPL,1
2022-10-17,139.80142211914062,140.282437004532,137.7006219624551,138.48597103526853,85250900,AAPL,1
2022-10-18,141.11685180664062,144.01281203046764,138.03436952113134,142.8249846575733,99136600,AAPL,1
2022-10-19,141.22488403320312,142.2949146585481,138.9081120945048,139.09463421767856,61758300,AAPL,0
2022-10-20,140.76345825195312,143.21766459219867,140.0370077826972,140.40024050696854,64522000,AAPL,1
2022-10-21,144.57241821289062,145.14179598739213,140.03703386545854,140.2530052619691,86548600,AAPL,1
2022-10-24,146.7124786376953,147.47818995640918,143.32567626964715,144.4938810962025,75981900,AAPL,1
2022-10-25,149.5495147705078,149.69677613929844,146.62410499116672,147.3407290522299,74732300,AAPL,0
2022-10-26,146.61427307128906,149.20591401942318,145.32825653907994,148.1947823413551,88194300,AAPL,0
2022-10-27,142.1476287841797,146.3197794029668,141.48990330767347,145.35773474859954,109180200,AAPL,1
2022-10-28,152.8872528076172,154.61500878306214,145.11232844918345,145.4853576495381,164762400,AAPL,0
2022-10-31,150.5312042236328,151.4147275390832,149.13721674827332,150.35450854811523,97943200,AAPL,0
2022-11-01,147.89048767089844,152.60256746450293,146.39834080336652,152.23934967138234,80379300,AAPL,0
2022-11-02,142.3734130859375,149.38262560122348,142.34396380900958,146.22160672381153,93604600,AAPL,0
2022-11-03,136.3360595703125,140.18425286730874,136.20843606207234,139.45780248243508,97918500,AAPL,0
2022-11-04,136.07057189941406,140.28896920604143,132.1373281619349,139.71864706361086,140814800,AAPL,1
2022-11-07,136.60159301757812,136.82775039724396,133.40583154940404,134.82180210827255,83374600,AAPL,1
2022-11-08,137.17189025878906,139.06967336647747,135.19544046730184,138.06670690734794,89908500,AAPL,0
2022-11-09,132.619140625,136.23773265765962,132.34381476431366,136.18856411022261,74917800,AAPL,1
2022-11-10,144.41888427734375,144.41888427734375,137.17188688278108,138.88285345399055,118854000,AAPL,1
2022-11-11,147.20167541503906,147.5064994693465,141.9606252113591,143.3864383750097,93979700,AAPL,0
2022-11-14,145.80535888671875,147.77198095425382,144.96953850636208,146.48384590068005,73374100,AAPL,1
2022-11-15,147.5359649658203,151.0267217594032,146.0806689942232,149.6795905900005,89868300,AAPL,0
2022-11-16,146.30685424804688,147.36883205309908,144.83188757505272,146.64119143040293,64218300,AAPL,1
2022-11-17,148.20465087890625,148.95196191687904,143.71091192910288,143.98623783804743,80389400,AAPL,1
2022-11-18,148.76513671875,150.15160903599656,147.46717380781297,149.76811828911318,74829600,AAPL,0
2022-11-21,145.5398712158203,147.8604860232478,145.2547175972566,147.65399909356225,58724100,AAPL,1
2022-11-22,147.6736297607422,147.90962978782017,144.47786920588229,145.65785433713793,51804100,AAPL,1
2022-11-23,148.54881286621094,149.29612388958984,146.84767388557262,146.95583870512687,58301400,AAPL,0
2022-11-25,145.63821411132812,146.3953678932279,144.66473067745702,145.83487333926465,35195900,AAPL,0
2022-11-28,141.8131103515625,144.19272111621666,140.9871327315936,142.7177546502144,69246000,AAPL,0
2022-11-29,138.8140411376953,142.393293327039,138.00773375100172,141.88196729880755,83763800,AAPL,1
2022-11-30,145.55955505371094,146.23804217919428,138.20439151332914,139.04019702693043,111380900,AAPL,1
2022-12-01,145.83485412597656,146.64117635966434,144.1632284025417,145.7365320270306,71250400,AAPL,0
2022-12-02,145.34323120117188,145.53006273642814,143.21927533321448,143.52411441944975,65447400,AAPL,0
2022-12-05,144.18292236328125,148.40132070138284,143.33727415278167,145.30389650239576,68826400,AAPL,0
2022-12-06,140.52496337890625,144.84169760083205,139.5514801929375,144.615540296504,64727200,AAPL,0
2022-12-07,138.58786010742188,140.97729872796708,137.6635453309665,139.81699890501977,69721100,AAPL,1
2022-12-08,140.26931762695312,141.12480845757423,138.7451974772698,139.9841640195035,62128300,AAPL,0
2022-12-09,139.7875213623047,143.14061609699272,138.5485396692002,139.9645101732408,76097000,AAPL,1
2022-12-12,142.07859802246094,142.08842573001988,138.70583381716978,140.3184631007223,70462700,AAPL,1
2022-12-13,143.04226684570312,147.4671667934874,141.83279839446703,147.00500937638787,93886200,AAPL,0
2022-12-14,140.81997680664062,144.21239680146076,138.80418622868987,142.9242617747897,82291200,AAPL,0
2022-12-15,134.2219696044922,139.43352160827794,133.7598121718234,138.75503452609877,98931900,AAPL,0
2022-12-16,132.26516723632812,135.35276341025192,131.49818579850947,134.40879318099954,160156900,AAPL,0
2022-12-19,130.16090393066406,132.94367653807714,129.12843913282236,132.8551821275431,79592600,AAPL,0
2022-12-20,130.09205627441406,131.0261987808424,127.72227301817315,129.19723960857664,77432800,AAPL,1
2022-12-21,133.18946838378906,134.52677190815584,130.53453175568677,130.76068907847488,85928000,AAPL,0
2022-12-22,130.0232391357422,132.31435609146064,128.12545567267372,132.10786913644063,77852100,AAPL,0
2022-12-23,129.65936279296875,130.2100144407527,127.4764116148737,128.73504823956048,63814900,AAPL,0
2022-12-27,127.85995483398438,129.2169290987198,126.57181955561124,129.18743096288975,69007800,AAPL,0
2022-12-28,123.93653106689453,128.84325132058044,123.76936998157427,127.50594763388183,85438400,AAPL,1
2022-12-29,127.44699096679688,128.30246708221398,125.5983682382601,125.85402380039339,75703700,AAPL,1
2022-12-30,127.7615966796875,127.78126710171549,125.30332657301084,126.26697469654857,77034200,AAPL,0
2023-01-03,122.98271942138672,128.7154174535332,122.09773792777466,128.10576937065363,112117500,AAPL,1
2023-01-04,124.25119018554688,126.51280869797894,122.99255318811515,124.77234386397704,89113600,AAPL,0
2023-01-05,122.93354034423828,125.63764564758301,122.67788488068354,125.00832719533365,80962700,AAPL,1
2023-01-06,127.45680236816406,128.1156191203873,122.8057442493749,123.90705557556224,87754700,AAPL,1
2023-01-09,127.97793579101562,131.18353963295718,127.72228030225448,128.29260255023266,70790800,AAPL,1
2023-01-10,128.54824829101562,129.06940194282927,125.98180587179891,128.08609090104719,63896200,AAPL,1
2023-01-11,131.26219177246094,131.28184718963053,128.28276062052532,129.05956971451124,69458900,AAPL,0
2023-01-12,131.18353271484375,132.0193381171801,129.24640871746402,131.6456901154858,71379600,AAPL,1
2023-01-13,132.51101684570312,132.66835024455597,129.46276101465787,129.82658137088367,57809700,AAPL,1
2023-01-17,133.6713104248047,134.99877137842552,131.89151977321038,132.5798345273993,63646600,AAPL,0
2023-01-18,132.95347595214844,136.29672707490226,132.776472184589,134.5366071318126,69672800,AAPL,1
2023-01-19,133.01246643066406,133.97610688822573,131.53750011629828,131.84232408727254,58280400,AAPL,1
2023-01-20,135.56912231445312,135.7166280099619,131.98004211916552,133.02234968254703,80223600,AAPL,1
2023-01-23,138.75503540039062,140.92815961902411,135.59860004292767,135.81492969380113,81760300,AAPL,1
2023-01-24,140.15130615234375,140.77079684177573,137.9585269717819,137.9683546796287,66435100,AAPL,0
2023-01-25,139.4925079345703,140.0529874380773,136.49340619294276,138.53869500355867,65799300,AAPL,1
2023-01-26,141.5574493408203,141.8426029112318,139.53181620357194,140.78062529691158,54105100,AAPL,1
2023-01-27,143.49459838867188,144.77290596887224,140.69217042868402,140.7708371263728,70555800,AAPL,0
2023-01-30,140.61351013183594,143.12095684480488,140.4660194445421,142.540806802597,64015300,AAPL,1
2023-01-31,141.8819580078125,141.93112656571586,139.90550801485074,140.31849689379183,65874500,AAPL,1
2023-02-01,143.0029296875,144.16324461699494,138.961535368266,141.56730384751015,77663600,AAPL,1
2023-02-02,148.30299377441406,148.65697138188685,145.6972102432423,146.41502317640206,118339000,AAPL,1
2023-02-03,151.9215545654297,154.75349514117664,145.36287177724367,145.5595309829737,154357300,AAPL,0
2023-02-06,149.19778442382812,150.54493079230497,148.26364190831887,150.02377712562708,69858300,AAPL,1
2023-02-07,152.06907653808594,152.63939885505883,148.12600388600742,148.12600388600742,83322600,AAPL,0
2023-02-08,149.38461303710938,152.0002240332312,148.64712974900903,151.31190929849808,64120100,AAPL,0
2023-02-09,148.3521270751953,151.75438976697808,147.9096401221254,151.21356571138807,56007100,AAPL,1
2023-02-10,148.7165069580078,149.0414968354293,146.95369947058745,147.1900598433605,57450700,AAPL,1
2023-02-13,151.5133819580078,151.9171435900277,148.62787403653363,148.6574172040706,62199000,AAPL,0
2023-02-14,150.87322998046875,151.43458016213006,148.5687729786889,149.80963097340683,61707600,AAPL,1
2023-02-15,152.97093200683594,153.13834833360136,150.55814431502776,150.7846469892343,65573800,AAPL,0
2023-02-16,151.3755340576172,153.95573796607766,151.02100096105386,151.17855953849067,68167900,AAPL,0
2023-02-17,150.23313903808594,150.67630162569367,148.55896091432058,150.03617955770974,59144100,AAPL,0
2023-02-21,146.22496032714844,149.00213887625634,146.15603126407484,147.9188390818426,58867200,AAPL,1
2023-02-22,146.64842224121094,147.67262055430007,144.9250004924314,146.60902132895072,51011300,AAPL,1
2023-02-23,147.13096618652344,148.05669224456878,145.00378282832062,147.81048914517564,48394200,AAPL,0
2023-02-24,144.48182678222656,144.95453250364176,143.50685714395402,144.87574571223192,55469600,AAPL,1
2023-02-27,145.6734619140625,146.90447752822308,145.21059884097443,145.46665970602933,44998500,AAPL,0
2023-02-28,145.17117309570312,146.81580770143296,144.59998020431112,144.81664009508194,50547000,AAPL,0
2023-03-01,143.1030731201172,144.99391093566584,142.80762642427203,144.59999202590106,55479000,AAPL,1
2023-03-02,143.69398498535156,144.481837933212,141.71450238763347,142.1872231725768,52238100,AAPL,1
2023-03-03,148.73623657226562,148.81502337863614,145.09243318314816,145.79164167073546,70732300,AAPL,1
2023-03-06,151.4936981201172,153.92618602775224,151.1293223291666,151.4542972077173,87558000,AAPL,0
2023-03-07,149.29754638671875,151.69063299374776,148.83468341689917,151.3656431408717,56182000,AAPL,1
2023-03-08,150.5482940673828,151.1391876253047,149.52409559763862,150.4892077170001,47204800,AAPL,0
2023-03-09,148.30288696289062,152.19289270805663,147.9483539187185,151.22778082054958,53833600,AAPL,0
2023-03-10,146.24464416503906,148.64758887079853,145.36816171354923,147.92868001277867,68572400,AAPL,1
2023-03-13,148.1847381591797,150.81418573238946,145.45680332509693,145.56513330123872,84457100,AAPL,1
2023-03-14,150.27249145507812,151.07018694052056,147.820318670502,148.98238986483992,73695900,AAPL,1
2023-03-15,150.66647338867188,150.92251923505987,147.64309172837056,148.89380784086057,77167900,AAPL,1
